Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2015-03-20T20:00:00+00:00,,,54.583970,-1.360854,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-20T21:16:00+00:00,,,54.552013,-1.164722,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-20T21:16:00+00:00,,,54.552013,-1.164722,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-20T21:16:00+00:00,,,54.552013,-1.164722,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-20T21:16:00+00:00,,,54.552013,-1.164722,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-20T21:16:00+00:00,,,54.552013,-1.164722,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-20T21:16:00+00:00,,,54.552013,-1.164722,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-20T21:30:00+00:00,,,54.552013,-1.164722,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-20T21:30:00+00:00,,,54.552013,-1.164722,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-20T21:30:00+00:00,,,54.552013,-1.164722,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-20T21:30:00+00:00,,,54.552013,-1.164722,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-20T23:30:00+00:00,,,54.690296,-1.208954,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-21T00:00:00+00:00,,,54.677277,-1.223242,Male,,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-21T00:00:00+00:00,,,54.684259,-1.217571,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-21T00:00:00+00:00,,,54.684259,-1.217571,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-21T02:20:00+00:00,,,54.570154,-1.239138,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,
Person search,2015-03-21T10:00:00+00:00,,,54.560124,-1.141036,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Suspect arrested,,
Person search,2015-03-21T12:43:00+00:00,,,54.551941,-1.214369,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-21T14:15:00+00:00,,,54.556246,-1.311793,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-21T14:15:00+00:00,,,54.556246,-1.311793,Male,10-17,White - White British (W1),,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-21T14:25:00+00:00,,,54.565483,-1.311591,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-21T23:25:00+00:00,,,54.571453,-1.352790,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-22T00:00:00+00:00,,,54.701222,-1.192137,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-22T00:40:00+00:00,,,54.694743,-1.219774,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-22T01:30:00+00:00,,,54.570329,-1.249839,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-22T03:25:00+00:00,,,54.571193,-1.146913,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-22T03:25:00+00:00,,,54.571193,-1.146913,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-22T04:00:00+00:00,,,54.697681,-1.223861,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-22T11:20:00+00:00,,,54.576165,-1.237480,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-22T14:00:00+00:00,,,54.554172,-1.143155,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-22T14:00:00+00:00,,,54.554172,-1.143155,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-22T14:00:00+00:00,,,54.554172,-1.143155,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-22T14:00:00+00:00,,,54.560124,-1.141036,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-22T14:00:00+00:00,,,54.560124,-1.141036,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-22T15:15:00+00:00,,,54.606709,-1.290228,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-22T17:50:00+00:00,,,54.687300,-1.219467,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-22T21:00:00+00:00,,,54.537653,-1.218832,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-22T21:00:00+00:00,,,54.537653,-1.218832,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-22T21:00:00+00:00,,,54.537653,-1.218832,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-22T21:14:00+00:00,,,54.566970,-1.247333,Male,18-24,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,,
Person search,2015-03-22T21:23:00+00:00,,,54.664387,-1.214480,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-23T00:50:00+00:00,,,54.571161,-1.150069,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,False,
Person search,2015-03-23T00:50:00+00:00,,,54.571161,-1.150069,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-23T00:50:00+00:00,,,54.571161,-1.150069,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-23T08:21:00+00:00,,,54.552727,-1.298416,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-23T14:50:00+00:00,,,54.570017,-1.232985,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-23T15:20:00+00:00,,,54.567912,-1.237015,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-23T20:40:00+00:00,,,54.582985,-1.352994,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,
Person search,2015-03-24T05:10:00+00:00,,,54.572254,-1.324934,Male,18-24,White - White British (W1),,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-24T11:30:00+00:00,,,54.659177,-1.212054,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,,
Person search,2015-03-24T15:15:00+00:00,,,54.618231,-1.064163,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-24T15:17:00+00:00,,,54.554718,-1.192530,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-24T21:04:00+00:00,,,54.572638,-1.355834,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-25T02:30:00+00:00,,,54.549569,-1.170075,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-25T03:10:00+00:00,,,54.704709,-1.207199,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-25T11:00:00+00:00,,,54.565740,-1.312468,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-25T11:00:00+00:00,,,54.565733,-1.312793,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-25T11:00:00+00:00,,,54.565740,-1.312468,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-25T12:03:00+00:00,,,54.564911,-1.312095,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-25T12:20:00+00:00,,,54.564911,-1.312095,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-25T13:50:00+00:00,,,54.542449,-1.228045,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Firearms,Suspect summonsed to court,True,
Person search,2015-03-25T14:20:00+00:00,,,54.564938,-1.241354,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-25T14:45:00+00:00,,,54.565710,-1.310319,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-25T15:00:00+00:00,,,54.570711,-1.246212,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-25T15:00:00+00:00,,,54.570711,-1.246212,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-25T15:04:00+00:00,,,54.570711,-1.246212,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-25T17:20:00+00:00,,,54.563422,-1.307867,Male,25-34,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person search,2015-03-25T18:10:00+00:00,,,,,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-25T18:10:00+00:00,,,,,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-25T22:15:00+00:00,,,54.556207,-1.211210,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person search,2015-03-26T00:07:00+00:00,,,54.664725,-1.242163,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-26T01:20:00+00:00,,,54.581109,-1.356954,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-26T08:30:00+00:00,,,54.570394,-1.241501,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-26T09:25:00+00:00,,,54.568895,-1.249107,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-26T09:25:00+00:00,,,54.568895,-1.249107,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-26T10:47:00+00:00,,,54.568895,-1.249107,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-26T10:55:00+00:00,,,54.575052,-1.237732,Female,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-26T11:50:00+00:00,,,54.563830,-1.314758,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-26T14:50:00+00:00,,,54.540425,-1.050873,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-26T15:05:00+00:00,,,54.569175,-1.246426,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-26T17:41:00+00:00,,,54.550614,-1.202444,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,True,
Person search,2015-03-26T18:53:00+00:00,,,54.568895,-1.249107,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person and Vehicle search,2015-03-26T19:15:00+00:00,,,54.540425,-1.050873,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-03-26T19:15:00+00:00,,,54.540425,-1.050873,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-03-26T19:15:00+00:00,,,54.561305,-1.063982,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-26T23:20:00+00:00,,,54.535186,-1.215340,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-26T23:20:00+00:00,,,54.543409,-1.323957,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-26T23:25:00+00:00,,,54.526228,-1.239584,Male,10-17,White - White British (W1),White,Firearms Act 1968 (section 47),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-26T23:50:00+00:00,,,54.564254,-1.319885,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-27T01:09:00+00:00,,,54.585312,-1.337994,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-27T01:15:00+00:00,,,54.566335,-1.218067,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Firearms,Nothing found - no further action,,
Person search,2015-03-27T01:15:00+00:00,,,54.566335,-1.218067,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Firearms,Nothing found - no further action,,
Person search,2015-03-27T01:45:00+00:00,,,54.578408,-1.310197,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,True,
Person search,2015-03-27T01:46:00+00:00,,,54.687009,-1.214742,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-27T01:50:00+00:00,,,54.565710,-1.310319,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-27T03:45:00+00:00,,,54.592586,-1.020395,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-27T04:00:00+00:00,,,54.568633,-1.243003,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-03-27T04:25:00+00:00,,,54.522729,-1.210959,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,
Person search,2015-03-27T04:40:00+00:00,,,54.567890,-1.242027,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-27T06:50:00+00:00,,,54.577157,-1.233748,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,False,
Person search,2015-03-27T14:00:00+00:00,,,54.537596,-1.289696,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-27T15:05:00+00:00,,,54.685298,-1.215581,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-27T16:36:00+00:00,,,54.572374,-1.237751,Male,10-17,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,
Person search,2015-03-27T16:40:00+00:00,,,54.572374,-1.237751,Male,10-17,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-27T18:14:00+00:00,,,54.588005,-1.016265,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-27T22:02:00+00:00,,,54.569106,-1.238199,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-27T23:05:00+00:00,,,54.566272,-1.317516,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-27T23:50:00+00:00,,,54.576661,-1.240533,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-27T23:50:00+00:00,,,54.570189,-1.259277,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-28T00:42:00+00:00,,,54.549949,-1.269476,Male,25-34,Not Stated (NS),Other,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,
Person search,2015-03-28T01:00:00+00:00,,,54.578701,-1.151289,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-28T01:00:00+00:00,,,54.578701,-1.151289,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-28T01:44:00+00:00,,,54.692579,-1.218699,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-28T01:50:00+00:00,,,54.564938,-1.241354,Male,18-24,Black or Black British - African (B2),Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-28T02:02:00+00:00,,,54.559553,-1.324510,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-28T02:14:00+00:00,,,54.550774,-1.199518,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,
Person search,2015-03-28T02:32:00+00:00,,,54.583546,-1.037338,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-28T04:07:00+00:00,,,54.684190,-1.208281,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-28T11:35:00+00:00,,,54.563681,-1.313879,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-28T13:55:00+00:00,,,54.678596,-1.207615,Female,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-28T16:20:00+00:00,,,54.532979,-1.297812,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-28T17:08:00+00:00,,,54.571502,-1.220753,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-28T21:05:00+00:00,,,54.561452,-0.969180,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,False,
Person search,2015-03-28T23:50:00+00:00,,,54.575922,-1.233199,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-29T00:35:00+00:00,,,54.566891,-1.253475,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),Other,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,
Person search,2015-03-29T00:35:00+00:00,,,54.566891,-1.253475,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Other,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,
Person search,2015-03-29T04:20:00+00:00,,,54.575335,-1.235453,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-29T04:38:00+00:00,,,54.578752,-1.234399,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-29T16:03:00+00:00,,,54.571683,-1.201677,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-29T16:10:00+00:00,,,54.558560,-1.309357,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-29T16:40:00+00:00,,,54.556740,-1.321263,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-29T18:56:00+00:00,,,54.513419,-1.211061,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,
Person search,2015-03-29T21:15:00+00:00,,,54.561253,-1.321559,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,,
Person search,2015-03-29T22:20:00+00:00,,,54.580304,-1.236892,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-30T00:00:00+00:00,,,54.704027,-1.231018,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,
Person search,2015-03-30T00:20:00+00:00,,,54.568074,-1.234212,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,False,
Person search,2015-03-30T01:55:00+00:00,,,54.570899,-1.244709,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-30T02:00:00+00:00,,,54.580304,-1.236892,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-30T02:00:00+00:00,,,54.580304,-1.236892,Male,over 34,Black or Black British - Any other Black ethnic background (B9),Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-03-30T10:30:00+00:00,,,54.613821,-1.186436,Male,over 34,White - White British (W1),White,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,
Person search,2015-03-30T11:20:00+00:00,,,54.617327,-1.069216,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,
Person search,2015-03-30T11:45:00+00:00,,,54.618231,-1.064163,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-03-30T12:50:00+00:00,,,54.617327,-1.069216,Female,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-30T13:40:00+00:00,,,54.567822,-1.209037,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-03-30T14:30:00+00:00,,,54.564495,-1.268721,Female,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-30T14:30:00+00:00,,,54.564495,-1.268721,Female,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-03-31T00:45:00+00:00,,,54.687300,-1.219467,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-31T11:45:00+00:00,,,54.577160,-1.149419,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,False,
Person search,2015-03-31T14:20:00+00:00,,,54.580304,-1.236892,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-03-31T18:20:00+00:00,,,54.616951,-1.068327,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
